,city,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,mataura,88.0,NZ,1540655251,100.0,-46.19,168.86,42.51,3.2
1,barrow,20.0,AR,1540655251,77.0,-38.31,-60.23,70.59,10.25
2,hilo,90.0,US,1540652160,88.0,19.71,-155.08,73.4,6.93
3,ushuaia,75.0,AR,1540652400,81.0,-54.81,-68.31,50.0,25.28
4,saldanha,44.0,PT,1540655283,58.0,41.42,-6.55,50.39,14.05
5,ponta do sol,56.0,BR,1540655298,100.0,-20.63,-46.0,74.82,7.78
6,ribeira grande,40.0,PT,1540654200,60.0,38.52,-28.7,69.8,24.16
7,hobart,40.0,AU,1540654200,64.0,-42.88,147.33,42.8,8.05
8,lagoa,0.0,PT,1540654200,34.0,37.14,-8.45,68.0,19.46
9,jamestown,92.0,AU,1540655270,68.0,-33.21,138.6,56.55,2.75
10,albany,90.0,US,1540652820,86.0,42.65,-73.75,39.2,8.05
11,gondanglegi,44.0,ID,1540655437,89.0,-7.75,112.01,73.65,6.44
12,cockburn town,0.0,TC,1540655086,98.0,21.46,-71.14,83.01,10.8
13,hermanus,0.0,ZA,1540655250,28.0,-34.42,19.24,93.09,3.42
14,cordoba,8.0,CO,1540655437,57.0,5.59,-73.79,66.32,1.74
15,sao filipe,20.0,CV,1540655265,93.0,14.9,-24.5,80.22,13.27
16,port alfred,56.0,ZA,1540655271,79.0,-33.59,26.89,72.57,14.72
17,tank,0.0,PK,1540655437,71.0,32.22,70.39,62.22,2.53
18,cidreira,88.0,BR,1540655344,95.0,-30.17,-50.22,65.64,26.57
19,sur,56.0,OM,1540655337,88.0,22.57,59.53,83.96,14.5
20,mar del plata,0.0,AR,1540655286,46.0,-46.43,-67.52,65.51,14.05
21,katsuura,32.0,JP,1540655438,95.0,33.93,134.5,55.52,8.46
22,vaini,0.0,IN,1540655281,33.0,15.34,74.49,78.56,6.33
23,sailana,0.0,IN,1540655439,38.0,23.46,74.92,74.64,7.11
24,kizema,88.0,RU,1540655439,79.0,61.11,44.83,33.47,15.39
25,saskylakh,36.0,RU,1540655309,81.0,71.97,114.09,11.87,18.19
26,gorontalo,36.0,ID,1540655439,75.0,0.54,123.06,77.97,0.96
27,weihai,76.0,CN,1540655439,100.0,37.5,122.11,60.6,26.69
28,georgetown,75.0,GY,1540652400,62.0,6.8,-58.16,89.6,13.87
29,ternate,40.0,PH,1540652400,69.0,14.29,120.72,82.4,3.36
30,poum,0.0,MK,1540655327,44.0,41.28,20.71,62.36,2.42
31,bluefields,75.0,NI,1540652400,88.0,12.01,-83.77,82.4,4.7
32,okhotsk,48.0,RU,1540655440,100.0,59.36,143.24,24.69,3.53
33,jiaxing,0.0,CN,1540652400,76.0,30.76,120.75,53.6,1.97
34,hirara,0.0,JP,1540655441,100.0,24.8,125.28,74.55,27.25
35,busselton,0.0,AU,1540655254,100.0,-33.64,115.35,61.46,16.84
36,thompson,90.0,CA,1540654380,92.0,55.74,-97.86,30.2,4.7
37,coquimbo,0.0,CL,1540652400,63.0,-29.95,-71.34,64.4,12.75
38,kodiak,1.0,US,1540651980,87.0,39.95,-94.76,50.0,3.36
39,rikitea,48.0,PF,1540655251,100.0,-23.12,-134.97,72.84,12.82
40,hofn,24.0,IS,1540655253,100.0,64.25,-15.21,35.13,3.76
41,puerto ayora,20.0,EC,1540652400,69.0,-0.74,-90.35,75.2,17.22
42,fort nelson,75.0,CA,1540652400,60.0,58.81,-122.69,42.8,11.41
43,constitucion,5.0,MX,1540651740,76.0,23.99,-104.67,55.4,5.82
44,zaria,24.0,NG,1540655315,58.0,11.11,7.72,88.32,6.67
45,lebu,0.0,ET,1540655295,34.0,8.96,38.73,66.27,10.69
46,campos novos,0.0,BR,1540655443,81.0,-27.4,-51.22,65.96,16.96
47,ariquemes,20.0,BR,1540655443,66.0,-9.91,-63.03,90.39,2.98
48,chimbote,32.0,PE,1540655443,77.0,-9.08,-78.59,65.82,5.66
49,esperance,40.0,TT,1540652400,55.0,10.24,-61.45,87.8,11.41
50,leningradskiy,0.0,RU,1540655297,100.0,69.38,178.42,15.96,3.98
51,cape town,0.0,ZA,1540652400,38.0,-33.93,18.42,89.6,6.93
52,punta arenas,75.0,CL,1540652400,61.0,-53.16,-70.91,50.0,26.4
53,provideniya,0.0,RU,1540655298,100.0,64.42,-173.23,25.37,14.05
54,ulladulla,90.0,AU,1540652400,82.0,-35.36,150.48,60.8,5.82
55,victoria,90.0,BN,1540652400,88.0,5.28,115.24,80.6,3.76
56,guru har sahai,0.0,IN,1540655445,74.0,30.72,74.42,71.58,3.76
57,jingdezhen,0.0,CN,1540655445,76.0,29.29,117.2,46.29,3.2
58,laguna,5.0,MX,1540651560,73.0,27.52,-110.01,71.6,2.3
59,la ronge,90.0,CA,1540654500,97.0,55.1,-105.3,32.0,2.24
60,kapaa,90.0,US,1540652160,83.0,22.08,-159.32,77.0,13.87
61,sechura,8.0,PE,1540655305,86.0,-5.56,-80.82,67.76,10.69
62,sapele,68.0,NG,1540655446,81.0,5.89,5.68,84.86,1.63
63,adrar,0.0,DZ,1540652400,32.0,27.87,-0.29,82.4,5.82
64,kundla,0.0,IN,1540655446,34.0,21.34,71.31,81.71,7.34
65,nanortalik,76.0,GL,1540655290,90.0,60.14,-45.24,37.29,15.28
66,whitehorse,20.0,CA,1540652400,80.0,60.72,-135.06,33.8,8.05
67,rawson,0.0,AR,1540655296,48.0,-43.3,-65.11,71.85,13.71
68,meulaboh,56.0,ID,1540655277,100.0,4.14,96.13,76.67,0.74
69,saint-philippe,90.0,CA,1540653300,59.0,45.36,-73.48,41.0,12.75
70,tegal,24.0,ID,1540655447,100.0,-6.87,109.14,82.2,10.8
71,chokurdakh,88.0,RU,1540655297,85.0,70.62,147.9,7.37,2.98
72,giyani,0.0,ZA,1540655448,27.0,-23.32,30.73,85.04,11.03
73,kaoma,92.0,ZM,1540655338,16.0,-14.8,24.8,88.86,11.81
74,mungaoli,0.0,IN,1540655448,38.0,24.41,78.09,70.86,6.67
75,port-gentil,75.0,GA,1540652400,78.0,-0.72,8.78,82.4,11.41
76,itaituba,40.0,BR,1540652400,59.0,-4.26,-55.99,93.2,11.41
77,usinsk,88.0,RU,1540655449,96.0,66.0,57.56,29.28,8.68
78,markovo,0.0,BG,1540654200,49.0,43.2,27.23,68.0,3.36
79,tiksi,0.0,RU,1540655273,77.0,71.64,128.87,9.12,13.49
80,ilebo,20.0,CD,1540655450,45.0,-4.33,20.59,90.71,1.41
81,berlevag,88.0,NO,1540655321,100.0,70.86,29.09,32.34,15.84
82,pastavy,76.0,BY,1540655450,96.0,55.11,26.84,45.84,15.84
83,luderitz,0.0,NA,1540652400,31.0,-26.65,15.16,87.8,3.36
84,jalesar,0.0,IN,1540655451,50.0,27.47,78.3,74.37,6.44
85,satipo,56.0,PE,1540655451,87.0,-11.26,-74.64,71.54,2.3
86,tasiilaq,92.0,GL,1540651800,100.0,65.61,-37.64,30.2,49.44
87,labuhan,8.0,ID,1540655346,97.0,-2.54,115.51,72.57,1.86
88,yulara,75.0,AU,1540652400,82.0,-25.24,130.99,66.2,9.17
89,arlit,24.0,NE,1540655451,20.0,18.74,7.39,99.17,11.03
90,alofi,92.0,NU,1540652400,94.0,-19.06,-169.92,73.4,4.7
91,east london,40.0,ZA,1540652400,73.0,-33.02,27.91,71.6,13.87
92,unhel,20.0,IN,1540655452,41.0,23.33,75.57,74.51,7.23
93,fortuna,75.0,ES,1540654200,77.0,38.18,-1.13,71.6,16.11
94,mahebourg,20.0,MU,1540652400,73.0,-20.41,57.7,73.4,2.24
95,lazarev,88.0,RU,1540655453,90.0,52.23,141.51,45.12,24.56
96,torbay,40.0,CA,1540652400,45.0,47.66,-52.73,44.6,24.16
97,churapcha,8.0,RU,1540655453,77.0,62.0,132.43,7.19,3.65
98,kuching,75.0,MY,1540654200,94.0,1.56,110.34,78.8,5.66
99,xinzhou,0.0,CN,1540655454,49.0,38.41,112.73,40.89,8.79
100,carrollton,90.0,US,1540654500,81.0,33.58,-85.08,57.2,10.29
101,yar-sale,88.0,RU,1540655361,95.0,66.83,70.83,32.97,31.83
102,jawhar,68.0,IN,1540655391,33.0,19.91,73.23,84.59,5.99
103,yenagoa,8.0,NG,1540655455,100.0,4.92,6.26,82.2,4.21
104,castro,80.0,CL,1540655260,94.0,-42.48,-73.76,55.07,3.65
105,morros,75.0,BR,1540652400,55.0,-2.87,-44.04,89.6,14.99
106,pangnirtung,90.0,CA,1540652400,93.0,66.15,-65.72,32.0,13.87
107,mikkeli,75.0,FI,1540653600,100.0,61.69,27.27,32.0,5.82
108,juneau,90.0,US,1540652160,93.0,58.3,-134.42,44.6,14.99
109,upernavik,92.0,GL,1540655254,100.0,72.79,-56.15,21.9,17.52
110,kondoros,0.0,HU,1540653300,43.0,46.76,20.8,71.6,6.93
111,petrolina de goias,40.0,BR,1540652400,51.0,-16.09,-49.34,87.8,5.82
112,tagusao,0.0,PH,1540655456,95.0,9.19,117.81,79.32,3.42
113,kargasok,68.0,RU,1540655457,56.0,59.06,80.87,51.6,9.8
114,gulu,24.0,UG,1540655457,84.0,2.77,32.3,76.22,3.09
115,hailin,80.0,CN,1540655457,66.0,44.57,129.38,30.81,9.01
116,yellowknife,75.0,CA,1540654440,100.0,62.45,-114.38,28.4,9.17
117,lazaro cardenas,5.0,MX,1540651200,76.0,28.39,-105.62,53.6,2.75
118,iracoubo,48.0,GF,1540655458,78.0,5.48,-53.21,83.69,4.09
119,new norfolk,40.0,AU,1540654200,76.0,-42.78,147.06,42.8,8.05
120,butaritari,24.0,KI,1540655264,100.0,3.07,172.79,85.49,11.59
121,agirish,12.0,RU,1540655458,61.0,61.92,63.02,33.51,8.79
122,norman wells,90.0,CA,1540652400,100.0,65.28,-126.83,23.0,4.7
123,arraial do cabo,40.0,BR,1540652400,79.0,-22.97,-42.02,87.8,5.82
124,ondjiva,64.0,AO,1540655459,56.0,-17.07,15.73,79.32,8.46
125,pouembout,36.0,NC,1540655459,86.0,-21.12,164.9,61.05,0.96
126,bluff,0.0,AU,1540655252,52.0,-23.58,149.07,73.07,8.79
127,inverell,8.0,AU,1540655459,71.0,-29.78,151.11,50.12,3.98
128,toamasina,20.0,MG,1540652400,73.0,-18.17,49.38,73.4,5.82
129,lukh,44.0,AF,1540655460,81.0,36.76,68.87,58.49,1.97
130,tuktoyaktuk,90.0,CA,1540652400,92.0,69.44,-133.03,26.6,8.05
131,pemba,40.0,MZ,1540652400,83.0,-12.97,40.52,77.0,10.29
132,mitsamiouli,40.0,KM,1540652400,74.0,-11.38,43.28,80.6,11.41
133,port elizabeth,90.0,US,1540654800,100.0,39.31,-74.98,60.8,19.46
134,atuona,36.0,PF,1540655261,99.0,-9.8,-139.03,80.49,16.4
135,sitka,0.0,US,1540655281,50.0,37.17,-99.65,53.67,5.44
136,waipawa,88.0,NZ,1540655461,85.0,-39.94,176.59,54.93,3.76
137,polyarnyy,20.0,RU,1540652400,92.0,69.2,33.45,24.8,4.47
138,clyde river,90.0,CA,1540652400,92.0,70.47,-68.59,15.8,23.04
139,babu,92.0,CN,1540655462,91.0,23.23,104.89,61.86,2.64
140,pacific grove,1.0,US,1540654500,62.0,36.62,-121.92,53.6,3.2
141,baykit,0.0,RU,1540655321,77.0,61.68,96.39,36.17,9.24
142,prieska,0.0,ZA,1540655462,7.0,-29.67,22.74,97.68,3.98
143,avera,90.0,US,1540654500,77.0,33.19,-82.53,60.8,16.11
144,ancud,92.0,CL,1540655275,95.0,-41.87,-73.83,54.84,4.99
145,bosaso,12.0,SO,1540655463,100.0,11.28,49.18,78.69,8.46
146,laerdalsoyri,0.0,NO,1540655463,100.0,61.1,7.48,27.71,1.63
147,roma,75.0,IT,1540653600,77.0,41.89,12.48,71.6,16.11
148,humaita,75.0,AR,1540652400,72.0,-24.93,-65.37,66.2,9.17
149,nabire,64.0,ID,1540655339,91.0,-3.36,135.5,69.42,1.74
150,avarua,90.0,CK,1540652400,88.0,-21.21,-159.78,73.4,5.82
151,cullman,80.0,US,1540654500,76.0,34.17,-86.84,55.4,10.29
152,nhulunbuy,32.0,AU,1540654200,78.0,-12.18,136.78,75.2,6.78
153,cabedelo,40.0,BR,1540652400,51.0,-6.97,-34.84,86.0,11.41
154,road town,40.0,VG,1540652400,66.0,18.42,-64.62,86.0,6.93
155,hithadhoo,88.0,MV,1540655259,100.0,-0.6,73.08,81.93,14.61
156,mayahi,24.0,NE,1540655465,44.0,13.95,7.67,95.34,5.77
157,jizan,20.0,SA,1540652400,66.0,16.89,42.56,89.6,8.05
158,cherskiy,0.0,RU,1540655104,59.0,68.75,161.3,-12.3,1.97
159,cayenne,75.0,GF,1540652400,62.0,4.94,-52.33,89.6,8.05
160,isangel,0.0,VU,1540655303,100.0,-19.55,169.27,74.69,3.2
161,ondangwa,8.0,NA,1540652400,21.0,-17.91,15.98,91.4,10.29
162,gat,0.0,SN,1540652400,44.0,14.69,-16.54,96.8,2.24
163,soloneshnoye,0.0,RU,1540655467,70.0,51.65,84.32,25.46,2.19
164,guerrero negro,0.0,MX,1540655259,71.0,27.97,-114.04,64.11,3.76
165,paamiut,92.0,GL,1540655381,100.0,61.99,-49.67,37.38,35.86
166,husavik,92.0,CA,1540655252,100.0,50.56,-96.99,40.8,6.67
167,timra,68.0,SE,1540653600,64.0,62.49,17.33,35.6,14.99
168,airai,0.0,TL,1540655262,86.0,-8.93,125.41,65.46,1.19
169,port hedland,0.0,AU,1540654200,78.0,-20.31,118.58,73.4,11.03
170,lagos,40.0,NG,1540652400,74.0,6.46,3.39,86.0,6.93
171,dikson,92.0,RU,1540655264,100.0,73.51,80.55,24.02,35.75
172,altay,0.0,CN,1540655469,54.0,47.83,88.13,14.66,2.19
173,puerto carreno,40.0,CO,1540652400,66.0,6.19,-67.49,87.8,4.7
174,basar,0.0,IN,1540655469,58.0,27.98,94.69,60.42,2.42
175,jiwani,20.0,PK,1540655469,80.0,25.05,61.74,79.01,6.11
176,san cristobal,75.0,EC,1540652400,72.0,-0.39,-78.55,59.0,11.41
177,los llanos de aridane,40.0,ES,1540654200,78.0,28.66,-17.92,71.6,8.05
178,altea,75.0,ES,1540654200,77.0,38.6,-0.05,66.2,16.11
179,havelock,90.0,US,1540652700,93.0,34.88,-76.9,55.4,16.11
180,rio gallegos,20.0,AR,1540652400,25.0,-51.62,-69.22,60.8,35.57
181,requena,75.0,ES,1540654200,77.0,39.49,-1.1,62.6,5.82
182,port blair,8.0,IN,1540655280,100.0,11.67,92.75,84.36,11.48
183,college,90.0,US,1540654260,100.0,64.86,-147.8,30.2,4.7
184,tessalit,0.0,ML,1540655322,20.0,20.2,1.01,88.37,5.77
185,burgersdorp,80.0,ZA,1540655471,18.0,-30.99,26.32,83.06,3.87
186,richards bay,20.0,ZA,1540655343,72.0,-28.77,32.06,75.54,6.11
187,omboue,76.0,GA,1540655320,100.0,-1.57,9.26,79.01,7.23
188,heihe,75.0,RU,1540652400,86.0,50.24,127.51,28.4,11.18
189,muros,40.0,ES,1540654200,75.0,42.77,-9.06,46.4,10.29
190,san patricio,0.0,PY,1540655288,73.0,-26.98,-56.83,72.62,7.45
191,cairns,0.0,AU,1540654200,88.0,-16.92,145.77,68.0,4.7
192,chenzhou,0.0,CN,1540655472,93.0,25.81,113.03,50.7,2.64
193,mananjary,92.0,MG,1540655473,30.0,-19.16,46.8,75.99,8.12
194,bogotol,0.0,RU,1540655473,77.0,56.21,89.53,26.99,3.31
195,shieli,64.0,KZ,1540655473,37.0,44.18,66.74,69.69,10.25
196,popova,20.0,RS,1540654200,37.0,43.33,21.27,71.6,5.82
197,farafangana,8.0,MG,1540655474,95.0,-22.82,47.83,73.38,11.25
198,resistencia,0.0,AR,1540652400,50.0,-27.45,-58.99,78.8,10.29
199,flinders,90.0,AU,1540652400,82.0,-34.58,150.85,60.8,5.82
200,la romana,40.0,DO,1540652400,78.0,18.43,-68.97,84.2,6.93
201,pisco,90.0,PE,1540652400,82.0,-13.71,-76.2,66.2,8.05
202,komsomolskiy,92.0,RU,1540655475,92.0,67.55,63.78,25.91,18.52
203,namibe,0.0,AO,1540655252,84.0,-15.19,12.15,79.86,15.84
204,san carlos,0.0,VE,1540655475,62.0,9.66,-68.59,89.4,10.69
205,vila velha,40.0,BR,1540652400,55.0,-3.71,-38.6,86.0,17.22
206,bandarbeyla,0.0,SO,1540655332,100.0,9.49,50.81,77.57,7.67
207,hay river,20.0,CA,1540652400,85.0,60.82,-115.79,23.0,4.7
208,riyadh,76.0,SA,1540652400,51.0,24.63,46.72,84.2,20.8
209,thasra,64.0,IN,1540654200,51.0,22.8,73.21,80.6,3.36
210,lebanon,90.0,US,1540653960,100.0,43.64,-72.25,39.2,4.7
211,kamaishi,0.0,JP,1540655477,90.0,39.28,141.86,52.95,7.11
212,venado tuerto,32.0,AR,1540655253,86.0,-33.75,-61.97,72.17,8.23
213,viedma,0.0,AR,1540655477,55.0,-40.81,-62.99,72.44,13.49
214,khani,75.0,GE,1540652400,93.0,41.96,42.96,50.0,4.7
215,general artigas,40.0,PY,1540652400,47.0,-26.93,-56.22,75.2,14.99
216,dandong,48.0,CN,1540655478,80.0,40.12,124.37,31.76,2.75
217,khatanga,92.0,RU,1540655262,85.0,71.98,102.47,22.62,18.75
218,sao joao da barra,75.0,BR,1540652400,83.0,-21.64,-41.05,78.8,6.93
219,te anau,80.0,NZ,1540655332,100.0,-45.41,167.72,39.45,2.19
220,taoudenni,0.0,ML,1540655479,21.0,22.68,-3.98,89.67,5.21
221,ilulissat,75.0,GL,1540651800,44.0,69.22,-51.1,37.4,18.34
222,marawi,8.0,PH,1540655343,95.0,8.0,124.29,63.71,2.42
223,parabel,76.0,RU,1540655479,56.0,58.71,81.5,49.67,11.48
224,gamba,0.0,CN,1540655479,68.0,28.28,88.52,1.2,2.42
225,nimbahera,20.0,IN,1540655480,40.0,24.63,74.69,75.45,4.88
226,bethel,1.0,US,1540651980,86.0,60.79,-161.76,28.4,19.46
227,filingue,32.0,NE,1540655304,37.0,14.35,3.32,97.37,8.9
228,soyo,76.0,AO,1540655480,74.0,-6.13,12.37,85.08,7.67
229,kavieng,44.0,PG,1540655278,100.0,-2.57,150.8,81.17,3.87
230,bara,12.0,NG,1540655308,36.0,10.41,10.6,95.79,4.21
231,grand gaube,20.0,MU,1540652400,73.0,-20.01,57.66,73.4,2.24
232,comodoro rivadavia,20.0,AR,1540652400,35.0,-45.87,-67.48,71.6,14.99
233,souillac,75.0,FR,1540654200,53.0,45.6,-0.6,51.8,6.93
234,kudat,75.0,MY,1540652400,94.0,6.89,116.84,77.0,2.24
235,sao gabriel da cachoeira,20.0,BR,1540652400,79.0,-0.13,-67.09,84.2,3.36
236,kormend,88.0,HU,1540653300,87.0,47.01,16.61,51.8,11.41
237,nassjo,88.0,SE,1540653600,86.0,57.65,14.7,33.8,13.87
238,sijunjung,32.0,ID,1540655482,97.0,-0.69,100.95,70.5,2.3
239,egvekinot,0.0,RU,1540655331,67.0,66.32,-179.17,-9.78,2.08
240,iida,0.0,JP,1540655483,81.0,35.45,137.9,29.87,1.74
241,nikolskoye,75.0,RU,1540652400,96.0,59.7,30.79,35.6,17.9
242,kiama,90.0,AU,1540652400,82.0,-34.67,150.86,60.8,5.82
243,hornepayne,48.0,CA,1540655484,88.0,49.22,-84.78,31.26,3.76
244,zyryanka,88.0,RU,1540655299,76.0,65.73,150.89,7.64,5.1
245,nouadhibou,36.0,MR,1540655484,57.0,20.93,-17.03,79.64,10.47
246,trairi,0.0,BR,1540655484,99.0,-3.28,-39.27,80.81,21.32
247,nishihara,20.0,JP,1540652400,67.0,35.74,139.53,66.2,5.82
248,hamilton,75.0,BM,1540652100,65.0,32.3,-64.78,77.0,23.04
249,heanor,40.0,GB,1540653600,75.0,53.01,-1.36,41.0,17.22
250,kahului,1.0,US,1540652160,83.0,20.89,-156.47,77.0,11.41
251,amahai,12.0,ID,1540655485,100.0,-3.31,129.0,83.1,7.0
252,bilibino,80.0,RU,1540655341,66.0,68.06,166.44,-5.28,2.42
253,mandapam,64.0,IN,1540655354,98.0,9.28,79.12,84.36,17.85
254,pineville,1.0,US,1540653300,82.0,31.32,-92.43,64.4,4.21
255,la cruz,0.0,MX,1540655486,63.0,23.92,-106.89,76.49,3.42
256,lavrentiya,0.0,RU,1540655266,100.0,65.58,-170.99,29.51,27.25
257,vestmannaeyjar,40.0,IS,1540651680,69.0,63.44,-20.27,37.4,13.87
258,codrington,0.0,AU,1540655368,93.0,-28.95,153.24,59.34,2.98
259,bagdarin,56.0,RU,1540655487,66.0,54.44,113.59,15.02,3.87
260,lavumisa,0.0,ZA,1540655487,39.0,-27.31,31.88,85.17,5.88
261,lifford,20.0,IE,1540653600,65.0,54.83,-7.48,44.6,20.8
262,aksha,92.0,RU,1540655488,84.0,50.28,113.29,29.96,9.8
263,kurilsk,92.0,RU,1540655488,97.0,45.23,147.88,53.76,27.25
264,abu samrah,0.0,SY,1540655488,41.0,35.3,37.18,56.24,3.98
265,vung tau,20.0,VN,1540654200,79.0,10.35,107.08,84.2,3.36
266,tabunok,90.0,PH,1540652400,83.0,10.78,124.02,78.8,4.7
267,sucua,8.0,EC,1540655489,81.0,-2.46,-78.17,75.86,5.66
268,longyearbyen,75.0,NO,1540651800,72.0,78.22,15.63,17.6,9.17
269,lengshuijiang,0.0,CN,1540655489,85.0,27.66,111.45,49.31,2.3
270,ovalle,0.0,CL,1540655466,90.0,-30.6,-71.2,66.18,4.21
271,tamale,0.0,GH,1540655490,47.0,9.4,-0.84,96.11,4.43
272,lasa,75.0,CY,1540654200,52.0,34.92,32.53,71.6,1.12
273,porto novo,75.0,BR,1540652400,61.0,-23.68,-45.44,80.6,17.22
274,warwick,90.0,US,1540653960,93.0,41.7,-71.42,51.8,20.8
275,manyana,90.0,AU,1540652400,82.0,-35.26,150.51,60.8,5.82
276,sorland,92.0,NO,1540655491,100.0,67.67,12.69,42.02,22.1
277,porto franco,12.0,BR,1540655492,73.0,-6.34,-47.4,90.75,6.55
278,costa rica,5.0,MX,1540651200,88.0,24.59,-107.39,75.2,9.17
279,neyshabur,68.0,IR,1540655492,47.0,36.21,58.79,62.27,6.67
